trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
51,1,48,2,4,192,0.16163789713497365,0.0029466695504211746,4096,0.865970011130957,0.11035630391141557,0.4662576687116564,0.04994662193076102,0.037744906
52,2,48,2,4,192,0.2039766833648833,0.0025365397054073397,4096,0.8764519949799977,0.11638913547984875,0.4815950920245399,0.04992120380255198,0.018915072
53,3,48,2,4,192,0.1261200843365492,0.0023089135545562526,4096,0.8843211784779874,0.12319749375399652,0.498159509202454,0.049825885821768084,0.061178543
54,1,48,3,4,192,0.17963642259329687,0.00199167416710704,4096,0.8621601670329684,0.1013607530576574,0.4570552147239264,0.04978140409740227,0.030884363
55,1,64,2,4,192,0.1125741351360536,0.0029930989318620125,4096,0.8713879241435729,0.10871810059842324,0.4601226993865031,0.04997204005897006,0.055779323
56,1,48,2,8,192,0.21027969917496864,0.0016407619647042105,4096,0.8586358051605348,0.10448690579310954,0.4558282208588957,0.04999745818717909,0.035231493
57,4,64,3,4,64,0.15149283353756887,0.0006047653373999824,1024,0.8836592759950261,0.1365850416139758,0.50920245398773,0.0499656855269178,0.017813798
58,1,48,2,4,192,0.30983906952631807,0.0004943177359999696,4096,0.8391096594968831,0.08367428657254766,0.4294478527607362,0.04995297646281328,0.019611914
59,4,64,5,4,128,0.17285575857374125,0.0023998434601881975,2048,0.8851216273028747,0.13614746986160722,0.5085889570552147,0.04995297646281328,0.052769326
60,2,16,4,4,256,0.11711505657049254,0.002680209417855791,1024,0.8811359127587464,0.12064982673069627,0.4883435582822086,0.04974327690508871,0.04027441
61,2,48,3,4,256,0.23496846674843136,0.0013192386899174417,2048,0.8834632523259147,0.1273689128891669,0.5024539877300613,0.04971150424482741,0.057539538
62,1,48,3,4,256,0.19803935886918822,0.0014916324625043377,2048,0.8721689292699258,0.09360201492263184,0.4638036809815951,0.04997204005897006,0.080392554
63,4,48,2,4,256,0.2251837596535849,0.0010284907859874105,2048,0.8838038123605707,0.13636110000924812,0.505521472392638,0.04959712266788674,0.028331993
64,1,48,4,4,256,0.0053077301384490405,0.0018907618913623825,2048,0.8755873147010657,0.10999748065359546,0.4662576687116564,0.0499339128666565,0.039511047
65,1,48,6,4,256,0.24383621485406576,0.0021499915706878897,4096,0.8575696862155464,0.09147277810473761,0.44171779141104295,0.04988307661023842,0.025645774
66,3,64,2,4,192,0.2646234060615161,0.0011493018039354912,2048,0.8836469392363271,0.12909175206450157,0.5030674846625767,0.049851303949977124,0.02698755
67,1,48,3,8,64,0.14729015627212524,0.0007424183770929208,8192,0.7387116045918549,0.029137660307044354,0.2067484662576687,0.04963524986020029,0.024309587
68,5,32,2,4,256,0.28632562740670364,0.00130413406123882,1024,0.8867717433374096,0.13731441806312786,0.5098159509202455,0.04994026739870876,0.024364073
69,1,48,5,4,192,0.19307882463356374,0.000906689698769807,4096,0.8548340406746189,0.0966422032181921,0.4441717791411043,0.04999110365512684,0.037618335
70,1,64,4,4,128,0.2089667284146069,0.0024417972735235496,2048,0.8634773816084405,0.11571352914570132,0.4668711656441718,0.04994026739870876,0.020838818
71,1,64,4,4,64,0.33313618958388624,0.00042359570316077096,1024,0.8672521042467611,0.09660054604149991,0.46134969325153374,0.04995933099486554,0.018636612
72,6,64,3,4,64,0.01769459364429588,0.0004351655003438947,1024,0.8876091673520204,0.1411514187159033,0.5110429447852761,0.04999745818717909,0.0421006
73,4,64,3,4,64,0.014913884955261913,0.00030765339652119366,1024,0.8864489214136971,0.13313108910903093,0.5122699386503068,0.04999745818717909,0.03741869
